,BTCUSDT,ETHUSDT,BNBUSDT,DOGEUSDT
7792,-0.17597960157068626,-0.6507802804018709,0.16352054406137706,-1.2766412997309782
7793,-0.17493103024911194,-0.640754656376211,0.16352054406137706,-1.2893430726867865
7794,-0.17243805930253275,-0.6359761596116515,0.16352054406137706,-1.3078367741073174
7795,-0.1566348385272165,-0.627628200678517,0.16352054406137706,-1.3203982159423804
7796,-0.16058066613273558,-0.6404297852872709,0.16352054406137706,-1.296200207092823
7797,-0.15190226767443504,-0.6312668535112737,0.16352054406137706,-1.2968752442198648
7798,-0.15773425278752562,-0.643283338483814,0.16352054406137706,-1.2940381731579895
7799,-0.16052525799443518,-0.6428047745368354,0.16352054406137706,-1.2885147998587845
7800,-0.16599663312915913,-0.6422898461299517,0.16352054406137706,-1.2820839316915817
7801,-0.1627304107864328,-0.6378067571370197,0.16352054406137706,-1.2866100232783761
7802,-0.16816454015540316,-0.6446252278384778,0.16352054406137706,-1.294767284578189
7803,-0.16486757411918684,-0.6402336070869424,0.16352054406137706,-1.3028585433658266
7804,-0.16316944900082309,-0.6379330074818486,0.16352054406137706,-1.297069069681616
7805,-0.1619806364854095,-0.6352821250648247,0.16352054406137706,-1.289657740936248
7806,-0.1546303487415871,-0.6478253619117208,0.17089685355249018,-1.2721910742695814
7807,-0.15945840119324262,-0.6403771216506636,0.16583736503515745,-1.2835901786256676
7808,-0.15743998152698013,-0.6451259550297469,0.16965220752542365,-1.2741979875616667
7809,-0.1547496723640287,-0.6515339130332589,0.17217885576861358,-1.266477548715669
7810,-0.16178375225791175,-0.6408838029235193,0.16370897529683337,-1.2847685670066873
7811,-0.15869340389712616,-0.6476221869931004,0.16492561579918819,-1.2814173605723709
7812,-0.1641500398397775,-0.6357223630478158,0.1555342841162145,-1.290025296012855
7813,-0.18526425371122213,-0.6040225998851269,0.12785599074966203,-1.3442991991999467
7814,-0.1884073512709904,-0.6138407174906362,0.13202281525059023,-1.3288678812136072
7815,-0.19592988162179348,-0.6019813887464767,0.12601269695016026,-1.340173122734676
7816,-0.19148209688964624,-0.5950813728843714,0.12873512293420397,-1.3297564560680093
7817,-0.18608625762625253,-0.6042033392537755,0.13396735042235564,-1.317818073526289
7818,-0.18985646181453886,-0.6125227174048854,0.13190918828491605,-1.3235345864534036
7819,-0.19149895592635247,-0.6134286110423147,0.13015954011634123,-1.325989049701046
7820,-0.18950025539109683,-0.6136681893844326,0.12803325390302922,-1.33526740021651
7821,-0.1903931014619541,-0.6164980851484602,0.12341081613543936,-1.3329691366822913
7822,-0.1925736671700803,-0.6223011352882287,0.11847021647486977,-1.335528645256645
7823,-0.1952192679316177,-0.6204453745142623,0.11786975111421516,-1.3403792962650698
7824,-0.19238336790325872,-0.6251069085188798,0.12004513180583609,-1.3344087678097853
7825,-0.1949305715435341,-0.6272589635550415,0.121623841774262,-1.3290413556692102
7826,-0.21269719422018296,-0.5994428837926317,0.09414097150846878,-1.2934509663591753
7827,-0.2171809829004343,-0.5932768922031474,0.08974407864609157,-1.2778182120167436
7828,-0.21258450204338963,-0.5990803110065661,0.09153161695048384,-1.279894928361723
7829,-0.20979691046191618,-0.6041352881817968,0.09584400959748895,-1.2873621826156096
7830,-0.21201498687312936,-0.600696338184821,0.09529344986175758,-1.2799620839476273
7831,-0.21690820912364783,-0.5966922393653843,0.08465515198941731,-1.2792275100005168
7832,-0.21440412112456497,-0.5988707017483134,0.014528110247130521,-1.2793498491245687
7833,-0.2157833146592928,-0.5965671484313687,0.017479063371070525,-1.273966269043815
7834,-0.2186043510126049,-0.5900239703162841,0.011729786283130372,-1.274696462545093
7835,-0.21716467003145323,-0.5896405772020245,0.008989967584713265,-1.2777411586844183
7836,-0.21275494571462883,-0.5983019408770999,0.012768007726389752,-1.2936219307342594
7837,-0.20578689573856257,-0.6042469069856385,0.016221771312886157,-1.3061591700589865
7838,-0.20989943532328137,-0.5970132432256888,0.012008526774814121,-1.2944684095310166
7839,-0.20744444847933718,-0.6011832705110527,0.014850685462007629,-1.2924803379604402
7840,-0.2020350588022558,-0.6085329172455004,0.02479266232061439,-1.2785361148528704
7841,-0.2055323118355562,-0.6071441127457736,0.03085887659164055,-1.2868694481862037
7842,-0.21388181928785766,-0.5929459451588553,0.01975344310501137,-1.2962608831974736
7843,-0.21060719910748127,-0.5944330610940718,0.01581152740136249,-1.301223046700761
7844,-0.21924877706083012,-0.5888951473554236,0.018348396566563507,-1.3067779164699254
7845,-0.21137362353146094,-0.5938237297282933,0.013793587025081155,-1.3006399346383515
7846,-0.21297572082245986,-0.5897432842155002,0.01721685166716358,-1.3026162192233317
7847,-0.21848926839649896,-0.581164017585184,0.025458702705839498,-1.3126014263239234
7848,-0.21610914812510496,-0.5831997828555352,0.0367488631802273,-1.3011282174871115
7849,-0.2270536224339783,-0.5659832129650645,0.015672690775781817,-1.3315023377488722
7850,-0.23026796149297757,-0.5677223289283183,0.026457850396144234,-1.3415682454780513
7851,-0.229099156012179,-0.5665886838425865,0.026457850396144234,-1.343989259883087
7852,-0.22820711137402572,-0.5653813867725715,0.026457850396144234,-1.3380721001197733
7853,-0.22564843253915334,-0.567152726004825,0.026457850396144234,-1.336006988360784
7854,-0.22920492794935188,-0.5567057730327751,0.026457850396144234,-1.3271208045506806
7855,-0.22375739191180577,-0.5626914766002874,0.026457850396144234,-1.3378592215390976
7856,-0.2218734159400233,-0.5681160264207133,0.026457850396144234,-1.3400546112207663
7857,-0.22254279631089613,-0.5665064725089969,0.022813633902690422,-1.340176845666433
7858,-0.21983693380969094,-0.5624848908534043,0.02113262260629456,-1.349467799211665
7859,-0.22094880362423808,-0.5617659415226122,0.024690385914343138,-1.3504549660428595
7860,-0.21884221888701805,-0.5605947168398887,0.024690385914343138,-1.3481081280981955
7861,-0.22163676528737608,-0.5653186118756109,0.024690385914343138,-1.3445344990162484
7862,-0.2183915787796309,-0.5598249766563241,0.024690385914343138,-1.3506739882107475
7863,-0.2198681652022978,-0.5612415972199547,0.024690385914343138,-1.3461027008373845
7864,-0.22372338304023365,-0.566196940536519,0.024690385914343138,-1.3449958259142507
7865,-0.22155637928409377,-0.565347358247811,0.024690385914343138,-1.3505240814425064
7866,-0.2214719239006665,-0.5686068595691178,0.024690385914343138,-1.344718028323297
7867,-0.22108580953841872,-0.5677260804950992,0.024690385914343138,-1.3469287873505629
7868,-0.22046416671145275,-0.5638505627891395,0.024690385914343138,-1.3493906288079731
7869,-0.21971531565430447,-0.5622976640448168,0.024690385914343138,-1.3511181707625635
7870,-0.22324480563091564,-0.5681760819727372,0.024690385914343138,-1.345679357412749
7871,-0.2225040515070833,-0.5681677689370659,0.024690385914343138,-1.3448187722148144
7872,-0.21810444686881514,-0.5605030863314063,0.024690385914343138,-1.3434675868567503
7873,-0.21798337709630522,-0.5591710933683501,0.024690385914343138,-1.3388061540795175
7874,-0.2180984073068709,-0.5547839143328587,0.024690385914343138,-1.3428354581088215
7875,-0.21573753245139882,-0.5537981364951665,0.024690385914343138,-1.3367057535605809
7876,-0.20976676735610322,-0.5448667789119462,0.024690385914343138,-1.3452350578130483
7877,-0.20800262522362778,-0.5427393366081815,0.024690385914343138,-1.3496592927890836
7878,-0.2119713159837331,-0.5503035944240128,0.024690385914343138,-1.3357103975909599
7879,-0.21415795373886604,-0.5526057721826058,0.024690385914343138,-1.3342494772111206
7880,-0.21333139695563064,-0.549422215212136,0.024690385914343138,-1.3398415024968002
7881,-0.2128812807769952,-0.5478973600733742,0.024690385914343138,-1.3455872237681938
7882,-0.2150781066374695,-0.5531576600801614,0.024690385914343138,-1.402229985406701
7883,-0.2183934464598013,-0.559850546883443,0.024690385914343138,-1.4124681080341024
7884,-0.21681992995300792,-0.5579390299941853,0.024690385914343138,-1.4068885134087323
7885,-0.21597737805120454,-0.5570234406150222,0.024690385914343138,-1.4078045789074156
7886,-0.21887723002528803,-0.5596382043614488,0.024690385914343138,-1.417546699251255
7887,-0.2173044654681422,-0.556845774947859,0.024690385914343138,-1.4177737140072142
7888,-0.215638344077567,-0.5546089394814031,0.024690385914343138,-1.416638897847432
7889,-0.21713125276131906,-0.5582498389184121,0.024690385914343138,-1.4333396476770162
7890,-0.21625259801203867,-0.5578803518336654,0.024690385914343138,-1.435127556940621
7891,-0.21795080276701206,-0.563113886779902,0.024690385914343138,-1.4335659283851276
7892,-0.21812639007628798,-0.5650359512442727,0.025022788520379424,-1.4222822729276368
7893,-0.21659481109705792,-0.5649108396864669,0.02685161075885789,-1.4258980921366764
7894,-0.21828031335247844,-0.5648524469872228,0.02921677948533108,-1.4239841087995901
7895,-0.21795951729403285,-0.5647189701663069,0.02604461439918171,-1.4190397330270315
7896,-0.22125932778198087,-0.5706845118625232,0.019620488978950634,-1.3740883744225363
7897,-0.2244819027038304,-0.5813173392656914,0.011682931100924554,-1.373018283464805
7898,-0.2242112097298169,-0.5804228114778833,0.0017078687567848583,-1.3735527570083645
7899,-0.22394044346127695,-0.5785664419124874,-0.004172573088569331,-1.3840340404308242
7900,-0.22435573085218896,-0.5842611183775086,-0.012279546377545802,-1.3851148878151736
7901,-0.2239165512156851,-0.582346365781546,-0.0084348712525939,-1.3801376101696423
7902,-0.22006451746223932,-0.5794277349145651,-0.007148366685502561,-1.3904735274823037
7903,-0.22165358371965604,-0.5810722148066871,-0.012397625992471406,-1.388624093191616
7904,-0.2207366450881869,-0.5787573049814545,-0.019797914315393017,-1.389275629731957
7905,-0.2219200984776335,-0.5823117781048657,-0.019797914315393017,-1.3857985027081605
7906,-0.2223000445614749,-0.5820658139664371,-0.019797914315393017,-1.382225140499173
7907,-0.22140781180929858,-0.5806634734519177,-0.019797914315393017,-1.3883753347158325
7908,-0.22134143799195916,-0.5827026184850845,-0.019797914315393017,-1.3910894808454601
7909,-0.22034589680973893,-0.5818163628331532,-0.019797914315393017,-1.3823805759902457
7910,-0.22206978532357835,-0.5870062061539971,-0.019797914315393017,-1.3926331121439257
7911,-0.22541483235952842,-0.5895446119033213,-0.019797914315393017,-1.401029143111105
7912,-0.22574197819387154,-0.5905195928994544,-0.019797914315393017,-1.399709591758565
7913,-0.22636012254875915,-0.5879308905588705,-0.019797914315393017,-1.4035633684597322
7914,-0.2239193550697146,-0.5917420485074447,-0.019797914315393017,-1.3916076812819322
7915,-0.22451434380742785,-0.5924127948576736,-0.019797914315393017,-1.3914966688485397
7916,-0.2251817911852697,-0.5918244620767654,-0.02123745366280172,-1.3920517926411455
7917,-0.22609133962478778,-0.5901184720642605,-0.02123745366280172,-1.3901633234120854
7918,-0.2207722873611615,-0.5975508653941215,-0.02123745366280172,-1.4105646982873488
7919,-0.22261772158635318,-0.594002580398536,-0.02123745366280172,-1.404792202531831
7920,-0.22306151216583414,-0.594442472832386,-0.028987895856080526,-1.4038919099367373
7921,-0.2242099945284266,-0.5987316122667508,-0.030998363050361855,-1.4014183322439107
7922,-0.22692313047656731,-0.6020441835159454,-0.030998363050361855,-1.396259067999855
7923,-0.2269170772444441,-0.6027110971876757,-0.030998363050361855,-1.4004991929719595
7924,-0.22913257361248285,-0.6048092409475494,-0.029124514355703846,-1.3545556698881405
7925,-0.22754408322194375,-0.6034216178883742,-0.023301495932055438,-1.3469490703595355
7926,-0.22856039871531042,-0.6031585075958286,-0.02554192609464656,-1.3196231798757503
7927,-0.22897134685728115,-0.6036190717869627,-0.02675544081649628,-1.3168287273814425
7928,-0.22708055375112468,-0.5991717410074878,-0.026659753141068943,-1.3186865042417997
7929,-0.2265479499236399,-0.5982469237001926,-0.026659753141068943,-1.2942836503487172
7930,-0.22783778024736911,-0.6000321509447439,-0.026659753141068943,-1.2444199176344748
7931,-0.22840022014794437,-0.6023257100038897,-0.026659753141068943,-1.2381705185382341
7932,-0.22882332403808248,-0.6014861139977327,-0.026659753141068943,-1.2364506637704145
7933,-0.2275605909762266,-0.5999208464605577,-0.026659753141068943,-1.252379698489987
7934,-0.22759688751898088,-0.6001188744320087,-0.026659753141068943,-1.2672095909005716
7935,-0.22972015820272262,-0.6045323739659101,-0.026659753141068943,-1.252254848673102
7936,-0.22758327708333492,-0.6008117569841271,-0.026659753141068943,-1.2590404244776774
7937,-0.22715377578878182,-0.6023781084569098,-0.026659753141068943,-1.2552853695961061
7938,-0.22911459570199733,-0.6041313247445359,-0.026659753141068943,-1.2489067091148072
7939,-0.2285589092782624,-0.6004831291223706,-0.026659753141068943,-1.2658311328090004
7940,-0.22877042926085733,-0.6008954662492055,-0.026659753141068943,-1.2693701093752365
7941,-0.22992447991824327,-0.6024369714837287,-0.026659753141068943,-1.2656529915711954
7942,-0.22967703732794187,-0.6030871932999052,-0.026659753141068943,-1.2642179968328429
7943,-0.2210566599147793,-0.5845802511402685,-0.026659753141068943,-1.3219176529276078
7944,-0.2210566599147793,-0.585359628643914,-0.026659753141068943,-1.3317513917759451
7945,-0.20271942266840692,-0.5595680879343117,-0.026659753141068943,-1.3720913119151896
7946,-0.20112042421162635,-0.5595423012247815,-0.026659753141068943,-1.3645163625926675
7947,-0.20482015045671453,-0.5670120440386999,-0.026659753141068943,-1.3716108140962677
7948,-0.20682399734796875,-0.5683089170389986,-0.026659753141068943,-1.3748701979675746
7949,-0.20384275510197614,-0.562770261483727,-0.026659753141068943,-1.3534910321742397
7950,-0.20710530694993,-0.5693080012936785,-0.026659753141068943,-1.367305553485013
7951,-0.20768534977436826,-0.5683120023152158,-0.026659753141068943,-1.3764953707449685
7952,-0.20835139562052385,-0.5688318015534118,-0.026659753141068943,-1.3806820988169801
7953,-0.20727903599794517,-0.5660467844344991,-0.026659753141068943,-1.388082557436951
7954,-0.20602043711464324,-0.5627159278919283,-0.026659753141068943,-1.3965882804234049
7955,-0.20706441386299534,-0.5649267816413819,-0.026659753141068943,-1.3949996339502002
7956,-0.20540443237580008,-0.5649780834241187,-0.026659753141068943,-1.3975455128087977
7957,-0.20492848031715283,-0.5650721318676171,-0.026659753141068943,-1.3968048504450266
7958,-0.20734647863506706,-0.5617636477859564,-0.026659753141068943,-1.3984965400199894
7959,-0.202855285199119,-0.5594048537730045,-0.026659753141068943,-1.4110998020407477
7960,-0.21321056230038504,-0.5710461571862968,-0.026659753141068943,-1.389647479826868
7961,-0.2069788862494032,-0.5666777862317142,-0.026659753141068943,-1.381876819320725
7962,-0.20400398160682376,-0.5633572569956918,-0.026659753141068943,-1.3989654928645407
7963,-0.207786326536872,-0.5662606237020408,-0.026659753141068943,-1.3916507467604382
7964,-0.21002498063089536,-0.5689677116610502,-0.026659753141068943,-1.3862834556638268
7965,-0.20639452417791282,-0.5672473474889116,-0.026659753141068943,-1.3901565845238708
7966,-0.20755556268980735,-0.5656434572018322,-0.026659753141068943,-1.3902616706945308
7967,-0.20714226817737147,-0.5630286759974947,-0.026659753141068943,-1.3911024484139212
7968,-0.20497003207011721,-0.5624118204188071,-0.026659753141068943,-1.4029884271664192
7969,-0.20952186795664296,-0.5711131380469052,-0.026659753141068943,-1.336137245561139
7970,-0.2103222176478926,-0.5757194747344221,-0.026659753141068943,-1.3224673193986964
7971,-0.2117493917815919,-0.5776313912192028,-0.026659753141068943,-1.3260109752703373
7972,-0.22058280394811225,-0.5885068302897243,-0.026659753141068943,-1.30951388942622
7973,-0.22387089557626572,-0.5972689418834429,-0.026659753141068943,-1.3065012558013416
7974,-0.2225721075760957,-0.5941224390557306,-0.026659753141068943,-1.314446222374348
7975,-0.2225964155582295,-0.5964233137203595,-0.028583595518672733,-1.31512988288807
7976,-0.22461392903363941,-0.6030283225878118,-0.03477441853396768,-1.3085817984471004
7977,-0.2257298177116146,-0.6009700826299645,-0.03477441853396768,-1.3074166367809192
7978,-0.2264507021580784,-0.6035334899899015,-0.03477441853396768,-1.3183758065995594
7979,-0.2269114310797301,-0.6012270839471178,-0.03477441853396768,-1.3368107938519618
7980,-0.22735417731941954,-0.6021803962966217,-0.03477441853396768,-1.3319966209268703
7981,-0.23182607475096073,-0.6075108779319608,-0.03477441853396768,-1.346509004827799
7982,-0.22869936054361029,-0.6113068702241944,-0.03477441853396768,-1.3520067468266208
